DateTime,DHI,DNI,Temperature,Pressure,Relative.Humidity,Wind.Speed,GHI,Hour,Month,DayOfYear,Predicted_GHI,Predicted_Power_W,Predicted_Energy_kWh,CO2_Saved_kg,Cumulative_CO2_Saved_kg
19-08-2011 05:00,0,0,26,1000,94.46,1.4,0,5,8,231,0.138370886,149.4405574,0.149440557,0.122541257,1263781.513
19-08-2011 06:00,28,0,27,1000,94.22,1.2,28,6,8,231,28.75212669,31052.29683,31.05229683,25.4628834,1263806.976
19-08-2011 07:00,79,0,27,1000,91.56,1,79,7,8,231,78.22930908,84487.65381,84.48765381,69.27987612,1263876.256
19-08-2011 08:00,240,37,28,1000,85.25,1.1,262,8,8,231,264.8018494,285985.9973,285.9859973,234.5085178,1264110.764
19-08-2011 09:00,349,45,29,1000,79.84,1.2,384,9,8,231,381.233429,411732.1033,411.7321033,337.6203247,1264448.384
19-08-2011 10:00,414,128,30,1000,75.75,1.1,530,10,8,231,528.8284302,571134.7046,571.1347046,468.3304578,1264916.715
19-08-2011 11:00,465,43,30,1000,73.92,1,508,11,8,231,505.365448,545794.6838,545.7946838,447.5516407,1265364.267
19-08-2011 12:00,446,55,30,1000,73.22,0.9,501,12,8,231,500.9493713,541025.321,541.025321,443.6407633,1265807.907
19-08-2011 13:00,422,152,31,1000,72.9,0.9,566,13,8,231,567.6642456,613077.3853,613.0773853,502.7234559,1266310.631
19-08-2011 14:00,344,33,30,1000,73.11,0.8,372,14,8,231,371.9322205,401686.7981,401.6867981,329.3831744,1266640.014
19-08-2011 15:00,297,98,30,1000,73.9,0.8,363,15,8,231,366.8612976,396210.2014,396.2102014,324.8923652,1266964.906
19-08-2011 16:00,192,219,30,1000,76.25,0.8,294,16,8,231,296.2910767,319994.3628,319.9943628,262.3953775,1267227.302
19-08-2011 17:00,53,0,30,1000,78.82,0.9,53,17,8,231,51.16212082,55255.09048,55.25509048,45.3091742,1267272.611
19-08-2011 18:00,0,0,29,1000,79.42,1.1,0,18,8,231,0.127672061,137.8858262,0.137885826,0.113066378,1267272.724
19-08-2011 19:00,0,0,29,1000,80.23,1.3,0,19,8,231,0.112262361,121.2433496,0.12124335,0.099419547,1267272.823
19-08-2011 20:00,0,0,29,1000,80.84,1.6,0,20,8,231,0.12973167,140.1102036,0.140110204,0.114890367,1267272.938
19-08-2011 21:00,0,0,28,1000,82.1,1.8,0,21,8,231,0.073039703,78.88287932,0.078882879,0.064683961,1267273.003
19-08-2011 22:00,0,0,28,1000,83.55,2,0,22,8,231,0.077996403,84.23611522,0.084236115,0.069073614,1267273.072
19-08-2011 23:00,0,0,28,1000,85.28,2.2,0,23,8,231,0.077996403,84.23611522,0.084236115,0.069073614,1267273.141
20-08-2011,0,0,27,1000,87.13,2.3,0,0,8,232,0.081678905,88.21321696,0.088213217,0.072334838,1267273.213
20-08-2011 01:00,0,0,27,1000,88.73,2.4,0,1,8,232,0.081678905,88.21321696,0.088213217,0.072334838,1267273.286
20-08-2011 02:00,0,0,27,1000,90.05,2.4,0,2,8,232,0.081678905,88.21321696,0.088213217,0.072334838,1267273.358
20-08-2011 03:00,0,0,27,1000,90.86,2.3,0,3,8,232,0.081678905,88.21321696,0.088213217,0.072334838,1267273.43
20-08-2011 04:00,0,0,27,1000,90.83,2.2,0,4,8,232,0.081678905,88.21321696,0.088213217,0.072334838,1267273.503
20-08-2011 05:00,0,0,27,1000,90.79,2,0,5,8,232,0.081678905,88.21321696,0.088213217,0.072334838,1267273.575
20-08-2011 06:00,41,5,27,1000,90.52,1.7,42,6,8,232,41.47699356,44795.15305,44.79515305,36.7320255,1267310.307
20-08-2011 07:00,138,19,27,1000,89.19,1.4,145,7,8,232,144.3199615,155865.5585,155.8655585,127.8097579,1267438.117
20-08-2011 08:00,166,0,28,1000,84.39,1.4,166,8,8,232,168.4595184,181936.2799,181.9362799,149.1877495,1267587.305
20-08-2011 09:00,233,2,29,1000,80.56,1.4,235,9,8,232,232.9876709,251626.6846,251.6266846,206.3338813,1267793.639
20-08-2011 10:00,312,31,30,1000,76.78,1.4,341,10,8,232,337.9399109,364975.1038,364.9751038,299.2795851,1268092.918
20-08-2011 11:00,420,129,30,1000,73.86,1.2,547,11,8,232,551.5525513,595676.7554,595.6767554,488.4549394,1268581.373
20-08-2011 12:00,204,750,30,1000,72.11,1,953,12,8,232,951.9015503,1028053.674,1028.053674,843.0040129,1269424.377
20-08-2011 13:00,200,734,30,1000,71.74,0.8,895,13,8,232,882.6420898,953253.457,953.253457,781.6678348,1270206.045
20-08-2011 14:00,241,580,30,1000,72.03,0.6,725,14,8,232,713.651001,770743.0811,770.7430811,632.0093265,1270838.054
20-08-2011 15:00,278,309,30,1000,73.11,0.5,485,15,8,232,485.6947021,524550.2783,524.5502783,430.1312282,1271268.185
20-08-2011 16:00,221,182,30,1000,75.11,0.7,305,16,8,232,305.9514465,330427.5623,330.4275623,270.950601,1271539.136
20-08-2011 17:00,101,99,29,1000,77.92,0.9,124,17,8,232,127.7396164,137958.7857,137.9587857,113.1262043,1271652.262
20-08-2011 18:00,0,0,29,1000,78.62,1.2,0,18,8,232,-0.03434021,-37.08742708,-0.037087427,-0.03041169,1271652.232
20-08-2011 19:00,0,0,29,1000,79,1.3,0,19,8,232,0.112262361,121.2433496,0.12124335,0.099419547,1271652.331
20-08-2011 20:00,0,0,29,1000,79.48,1.5,0,20,8,232,0.12973167,140.1102036,0.140110204,0.114890367,1271652.446
20-08-2011 21:00,0,0,28,1000,80.54,1.8,0,21,8,232,0.073039703,78.88287932,0.078882879,0.064683961,1271652.511
20-08-2011 22:00,0,0,28,1000,81.8,2,0,22,8,232,0.073039703,78.88287932,0.078882879,0.064683961,1271652.576
20-08-2011 23:00,0,0,28,1000,83.63,2.2,0,23,8,232,0.077996403,84.23611522,0.084236115,0.069073614,1271652.645
21-08-2011,0,0,27,1000,85.56,2.4,0,0,8,233,0.081678905,88.21321696,0.088213217,0.072334838,1271652.717
21-08-2011 01:00,0,0,27,1000,87.42,2.4,0,1,8,233,0.081678905,88.21321696,0.088213217,0.072334838,1271652.789
21-08-2011 02:00,0,0,27,1000,88.75,2.2,0,2,8,233,0.081678905,88.21321696,0.088213217,0.072334838,1271652.862
21-08-2011 03:00,0,0,27,1000,89.95,2,0,3,8,233,0.081678905,88.21321696,0.088213217,0.072334838,1271652.934
21-08-2011 04:00,0,0,27,1000,90.58,1.8,0,4,8,233,0.081678905,88.21321696,0.088213217,0.072334838,1271653.006
21-08-2011 05:00,0,0,27,1000,91.07,1.7,0,5,8,233,0.138370886,149.4405574,0.149440557,0.122541257,1271653.129
21-08-2011 06:00,35,0,27,1000,90.73,1.3,35,6,8,233,34.58152771,37348.04993,37.34804993,30.62540094,1271683.754
21-08-2011 07:00,101,0,28,1000,87.48,1,101,7,8,233,101.7034149,109839.6881,109.8396881,90.06854425,1271773.823
21-08-2011 08:00,255,93,29,1000,81.5,0.9,310,8,8,233,309.7070923,334483.6597,334.4836597,274.2766009,1272048.099
21-08-2011 09:00,342,40,29,1000,77.58,0.7,373,9,8,233,374.1246033,404054.5715,404.0545715,331.3247487,1272379.424
21-08-2011 10:00,380,42,30,1000,74.94,0.4,419,10,8,233,417.6119385,451020.8936,451.0208936,369.8371327,1272749.261
21-08-2011 11:00,304,5,30,1000,74.4,0.3,309,11,8,233,310.0668335,334872.1802,334.8721802,274.5951877,1273023.856
21-08-2011 12:00,314,5,30,1000,75.01,0.5,319,12,8,233,323.1564331,349008.9478,349.0089478,286.1873372,1273310.044
21-08-2011 13:00,360,45,30,1000,75.3,0.8,403,13,8,233,402.1756287,434349.679,434.349679,356.1667367,1273666.21
21-08-2011 14:00,370,101,30,1000,75.49,1,455,14,8,233,454.1064148,490434.928,490.434928,402.1566409,1274068.367
21-08-2011 15:00,297,84,30,1000,75.73,1.1,354,15,8,233,350.0447998,378048.3838,378.0483838,309.9996747,1274378.367
21-08-2011 16:00,199,99,29,1000,77.39,1.4,245,16,8,233,241.3975983,260709.4061,260.7094061,213.781713,1274592.149
21-08-2011 17:00,54,0,29,1000,78.51,1.8,54,17,8,233,56.17617798,60670.27222,60.67027222,49.74962322,1274641.898
21-08-2011 18:00,0,0,29,1000,80.32,2.2,0,18,8,233,0.073039703,78.88287932,0.078882879,0.064683961,1274641.963
21-08-2011 19:00,0,0,28,1000,80.64,2.3,0,19,8,233,0.073039703,78.88287932,0.078882879,0.064683961,1274642.028
21-08-2011 20:00,0,0,28,1000,81.52,2.5,0,20,8,233,0.073039703,78.88287932,0.078882879,0.064683961,1274642.092
21-08-2011 21:00,0,0,28,1000,82.54,2.8,0,21,8,233,0.074935205,80.9300217,0.080930022,0.066362618,1274642.159
21-08-2011 22:00,0,0,28,1000,83.83,3,0,22,8,233,0.07288444,78.71519566,0.078715196,0.06454646,1274642.223
21-08-2011 23:00,0,0,27,1000,85.41,3.1,0,23,8,233,0.037980802,41.01926655,0.041019267,0.033635799,1274642.257
22-08-2011,0,0,27,1000,87.25,3.3,0,0,8,234,0.065784566,71.04733139,0.071047331,0.058258812,1274642.315
22-08-2011 01:00,0,0,27,1000,89.18,3.3,0,1,8,234,0.065784566,71.04733139,0.071047331,0.058258812,1274642.373
22-08-2011 02:00,0,0,27,1000,90.52,3.1,0,2,8,234,0.076566972,82.69232959,0.08269233,0.06780771,1274642.441
22-08-2011 03:00,0,0,27,1000,91.61,2.9,0,3,8,234,0.083574452,90.26040763,0.090260408,0.074013534,1274642.515
22-08-2011 04:00,0,0,27,1000,92.23,2.7,0,4,8,234,0.081678905,88.21321696,0.088213217,0.072334838,1274642.587
22-08-2011 05:00,0,0,27,1000,92.6,2.5,0,5,8,234,0.081678905,88.21321696,0.088213217,0.072334838,1274642.66
22-08-2011 06:00,44,37,27,1000,91.96,2.1,49,6,8,234,50.30362701,54327.91718,54.32791718,44.54889208,1274687.209
22-08-2011 07:00,123,3,28,1000,87.9,1.9,125,7,8,234,124.2668839,134208.2346,134.2082346,110.0507523,1274797.259
22-08-2011 08:00,168,5,29,1000,83.82,1.7,171,8,8,234,170.1626892,183775.7043,183.7757043,150.6960776,1274947.955
22-08-2011 09:00,182,671,30,1000,79.61,1.4,699,9,8,234,699.918396,755911.8677,755.9118677,619.8477315,1275567.803
22-08-2011 10:00,209,665,30,1000,77.01,1.1,813,10,8,234,813.2267456,878284.8853,878.2848853,720.1936059,1276287.997
22-08-2011 11:00,259,614,30,1000,76.32,1.1,864,11,8,234,858.6785889,927372.876,927.372876,760.4457583,1277048.443
22-08-2011 12:00,282,561,30,1000,76.47,1.2,842,12,8,234,838.019165,905060.6982,905.0606982,742.1497726,1277790.592
22-08-2011 13:00,394,367,30,1000,77.25,1.4,741,13,8,234,735.0140991,793815.2271,793.8152271,650.9284862,1278441.521
22-08-2011 14:00,292,34,30,1000,78.12,1.5,321,14,8,234,319.7297668,345308.1482,345.3081482,283.1526815,1278724.674
22-08-2011 15:00,235,10,29,1000,79.56,1.6,242,15,8,234,242.5967255,262004.4635,262.0044635,214.8436601,1278939.517
22-08-2011 16:00,172,17,29,1000,82.4,1.5,180,16,8,234,178.4322968,192706.8805,192.7068805,158.019642,1279097.537
22-08-2011 17:00,45,0,29,1000,83.7,1.5,45,17,8,234,44.20009232,47736.0997,47.7360997,39.14360175,1279136.68
22-08-2011 18:00,0,0,29,1000,83.86,1.5,0,18,8,234,0.134688392,145.4634637,0.145463464,0.11928004,1279136.8
22-08-2011 19:00,0,0,29,1000,83.47,1.5,0,19,8,234,0.12973167,140.1102036,0.140110204,0.114890367,1279136.915
22-08-2011 20:00,0,0,29,1000,82.91,1.6,0,20,8,234,0.12973167,140.1102036,0.140110204,0.114890367,1279137.029
22-08-2011 21:00,0,0,28,1000,82.91,1.8,0,21,8,234,0.073039703,78.88287932,0.078882879,0.064683961,1279137.094
22-08-2011 22:00,0,0,28,1000,83.64,1.9,0,22,8,234,0.077996403,84.23611522,0.084236115,0.069073614,1279137.163
22-08-2011 23:00,0,0,28,1000,84.28,2.1,0,23,8,234,0.077996403,84.23611522,0.084236115,0.069073614,1279137.232
23-08-2011,0,0,28,1000,85.29,2.2,0,0,8,235,-0.044103272,-47.63153404,-0.047631534,-0.039057858,1279137.193
23-08-2011 01:00,0,0,27,1000,86.28,2.3,0,1,8,235,0.081678905,88.21321696,0.088213217,0.072334838,1279137.266
23-08-2011 02:00,0,0,27,1000,87.24,2.4,0,2,8,235,0.081678905,88.21321696,0.088213217,0.072334838,1279137.338
23-08-2011 03:00,0,0,27,1000,88.2,2.4,0,3,8,235,0.081678905,88.21321696,0.088213217,0.072334838,1279137.41
23-08-2011 04:00,0,0,27,1000,88.8,2.4,0,4,8,235,0.081678905,88.21321696,0.088213217,0.072334838,1279137.483
23-08-2011 05:00,0,0,27,1000,89.63,2.3,0,5,8,235,0.081678905,88.21321696,0.088213217,0.072334838,1279137.555
23-08-2011 06:00,46,55,28,1000,89.7,2.2,53,6,8,235,53.81357193,58118.65768,58.11865768,47.6572993,1279185.212
23-08-2011 07:00,118,411,28,1000,89.21,2,269,7,8,235,265.6114197,286860.3333,286.8603333,235.2254733,1279420.438
23-08-2011 08:00,158,578,29,1000,84.97,1.9,498,8,8,235,498.6851196,538579.9292,538.5799292,441.6355419,1279862.073
23-08-2011 09:00,182,671,30,1000,80.01,1.8,700,9,8,235,700.5095825,756550.3491,756.5503491,620.3712863,1280482.445
23-08-2011 10:00,196,723,31,1000,75.66,1.7,853,10,8,235,853.4987793,921778.6816,921.7786816,755.8585189,1281238.303
23-08-2011 11:00,204,749,32,1000,73.13,1.7,941,11,8,235,940.074707,1015280.684,1015.280684,832.5301605,1282070.833
23-08-2011 12:00,268,681,32,1000,72.69,1.8,947,12,8,235,943.6572266,1019149.805,1019.149805,835.7028398,1282906.536
23-08-2011 13:00,263,567,31,1000,73.12,1.8,799,13,8,235,784.7739868,847555.9058,847.5559058,694.9958427,1283601.532
23-08-2011 14:00,368,94,31,1000,73.73,2,447,14,8,235,445.4307251,481065.1831,481.0651831,394.4734501,1283996.005
23-08-2011 15:00,292,88,30,1000,75.81,2.2,351,15,8,235,346.627655,374357.8674,374.3578674,306.9734513,1284302.979
23-08-2011 16:00,137,490,30,1000,79.04,2.3,360,16,8,235,358.1506958,386802.7515,386.8027515,317.1782562,1284620.157
23-08-2011 17:00,80,243,29,1000,80.9,2.4,133,17,8,235,135.8369598,146703.9166,146.7039166,120.2972116,1284740.454
23-08-2011 18:00,0,0,29,1000,81.95,2.6,0,18,8,235,0.073039703,78.88287932,0.078882879,0.064683961,1284740.519
23-08-2011 19:00,0,0,29,1000,82.7,2.6,0,19,8,235,0.073039703,78.88287932,0.078882879,0.064683961,1284740.584
23-08-2011 20:00,0,0,28,1000,83.91,2.7,0,20,8,235,0.077996403,84.23611522,0.084236115,0.069073614,1284740.653
23-08-2011 21:00,0,0,28,1000,85.33,2.8,0,21,8,235,0.07989192,86.2832737,0.086283274,0.070752284,1284740.723
23-08-2011 22:00,0,0,28,1000,86.77,3,0,22,8,235,0.07288444,78.71519566,0.078715196,0.06454646,1284740.788
23-08-2011 23:00,0,0,27,1000,87.95,3.1,0,23,8,235,0.037980802,41.01926655,0.041019267,0.033635799,1284740.822
24-08-2011,0,0,27,1000,89,3.2,0,0,8,236,0.076566972,82.69232959,0.08269233,0.06780771,1284740.889
24-08-2011 01:00,0,0,27,1000,89.81,3.3,0,1,8,236,0.065784566,71.04733139,0.071047331,0.058258812,1284740.948
24-08-2011 02:00,0,0,27,1000,90.72,3,0,2,8,236,0.076566972,82.69232959,0.08269233,0.06780771,1284741.016
24-08-2011 03:00,0,0,27,1000,91.55,2.7,0,3,8,236,0.081678905,88.21321696,0.088213217,0.072334838,1284741.088
24-08-2011 04:00,0,0,26,1000,92.26,2.5,0,4,8,236,0.081678905,88.21321696,0.088213217,0.072334838,1284741.16
24-08-2011 05:00,0,0,26,1000,92.5,2.3,0,5,8,236,0.081678905,88.21321696,0.088213217,0.072334838,1284741.233
24-08-2011 06:00,38,0,27,1000,92.13,1.9,38,6,8,236,38.48961258,41568.78159,41.56878159,34.0864009,1284775.319
24-08-2011 07:00,135,15,28,1000,89.05,1.7,141,7,8,236,138.7893372,149892.4841,149.8924841,122.911837,1284898.231
24-08-2011 08:00,259,267,29,1000,83.78,1.7,416,8,8,236,411.8404541,444787.6904,444.7876904,364.7259062,1285262.957
24-08-2011 09:00,182,672,30,1000,79.17,1.8,701,9,8,236,701.1735229,757267.4048,757.2674048,620.9592719,1285883.916
24-08-2011 10:00,196,724,31,1000,75.69,1.7,854,10,8,236,852.7977295,921021.5479,921.0215479,755.2376692,1286639.154
24-08-2011 11:00,271,668,31,1000,73.93,1.6,929,11,8,236,929.164978,1003498.176,1003.498176,822.8685045,1287462.022
24-08-2011 12:00,327,492,31,1000,73.33,1.5,818,12,8,236,820.12854,885738.8232,885.7388232,726.3058351,1288188.328
24-08-2011 13:00,240,640,31,1000,73.6,1.4,845,13,8,236,849.6518555,917624.0039,917.6240039,752.4516832,1288940.78
24-08-2011 14:00,294,464,31,1000,74.64,1.3,680,14,8,236,675.6384888,729689.5679,729.6895679,598.3454457,1289539.125
24-08-2011 15:00,300,167,30,1000,76.74,1.3,411,15,8,236,409.2327271,441971.3452,441.9713452,362.4165031,1289901.542
24-08-2011 16:00,198,202,30,1000,80.04,1.6,290,16,8,236,293.3083496,316773.0176,316.7730176,259.7538744,1290161.295
24-08-2011 17:00,72,0,29,1000,82.34,1.9,72,17,8,236,72.57276917,78378.5907,78.3785907,64.27044437,1290225.566
24-08-2011 18:00,0,0,29,1000,83.67,2.2,0,18,8,236,0.077996403,84.23611522,0.084236115,0.069073614,1290225.635
24-08-2011 19:00,0,0,29,1000,84.59,2.4,0,19,8,236,0.077996403,84.23611522,0.084236115,0.069073614,1290225.704
24-08-2011 20:00,0,0,28,1000,85.84,2.4,0,20,8,236,0.077996403,84.23611522,0.084236115,0.069073614,1290225.773
24-08-2011 21:00,0,0,28,1000,87.44,2.3,0,21,8,236,0.077996403,84.23611522,0.084236115,0.069073614,1290225.842
24-08-2011 22:00,0,0,28,1000,88.68,2.3,0,22,8,236,0.077996403,84.23611522,0.084236115,0.069073614,1290225.911
24-08-2011 23:00,0,0,27,1000,90.27,2.3,0,23,8,236,0.043092757,46.54017806,0.046540178,0.038162946,1290225.949
25-08-2011,0,0,27,1000,91.59,2.3,0,0,8,237,0.081678905,88.21321696,0.088213217,0.072334838,1290226.022
25-08-2011 01:00,0,0,27,1000,92.65,2.2,0,1,8,237,0.081678905,88.21321696,0.088213217,0.072334838,1290226.094
25-08-2011 02:00,0,0,27,1000,93.5,2.1,0,2,8,237,0.081678905,88.21321696,0.088213217,0.072334838,1290226.166
25-08-2011 03:00,0,0,27,1000,93.87,2.1,0,3,8,237,0.081678905,88.21321696,0.088213217,0.072334838,1290226.239
25-08-2011 04:00,0,0,27,1000,93.93,2.1,0,4,8,237,0.081678905,88.21321696,0.088213217,0.072334838,1290226.311
25-08-2011 05:00,0,0,26,1000,93.58,2.1,0,5,8,237,0.081678905,88.21321696,0.088213217,0.072334838,1290226.383
25-08-2011 06:00,48,36,27,1000,92.97,1.9,53,6,8,237,52.55111313,56755.20218,56.75520218,46.53926579,1290272.923
25-08-2011 07:00,139,261,27,1000,89.68,1.8,235,7,8,237,236.3166046,255221.933,255.221933,209.281985,1290482.205
25-08-2011 08:00,220,368,28,1000,84.87,1.8,437,8,8,237,437.9119568,472944.9133,472.9449133,387.8148289,1290870.02
25-08-2011 09:00,317,348,29,1000,79.77,1.9,586,9,8,237,581.6920166,628227.3779,628.2273779,515.1464499,1291385.166
25-08-2011 10:00,196,724,30,1000,75.12,1.7,854,10,8,237,856.1257324,924615.791,924.615791,758.1849486,1292143.351
25-08-2011 11:00,258,633,31,1000,72.74,1.4,881,11,8,237,886.6021729,957530.3467,957.5303467,785.1748843,1292928.526
25-08-2011 12:00,401,321,31,1000,71.84,1.1,721,12,8,237,724.7129517,782689.9878,782.6899878,641.80579,1293570.332
25-08-2011 13:00,293,515,31,1000,72.05,0.8,779,13,8,237,776.2172241,838314.6021,838.3146021,687.4179737,1294257.75
25-08-2011 14:00,375,132,30,1000,73.75,0.5,485,14,8,237,490.2737427,529495.6421,529.4956421,434.1864265,1294691.936
25-08-2011 15:00,298,178,30,1000,76.4,0.3,416,15,8,237,409.8553467,442643.7744,442.6437744,362.967895,1295054.904
25-08-2011 16:00,217,263,30,1000,77.43,0.4,336,16,8,237,342.9785156,370416.7969,370.4167969,303.7417734,1295358.646
25-08-2011 17:00,28,0,29,1000,78.87,0.5,28,17,8,237,28.58999252,30877.19193,30.87719193,25.31929738,1295383.965
25-08-2011 18:00,0,0,29,1000,81.29,0.8,0,18,8,237,0.077136502,83.3074218,0.083307422,0.068312086,1295384.033
25-08-2011 19:00,0,0,29,1000,82.17,1,0,19,8,237,0.095250741,102.8707999,0.1028708,0.084354056,1295384.118
25-08-2011 20:00,0,0,29,1000,82.97,1.4,0,20,8,237,0.12973167,140.1102036,0.140110204,0.114890367,1295384.232
25-08-2011 21:00,0,0,28,1000,84.13,1.7,0,21,8,237,0.134688392,145.4634637,0.145463464,0.11928004,1295384.352
25-08-2011 22:00,0,0,28,1000,85.27,2,0,22,8,237,0.077996403,84.23611522,0.084236115,0.069073614,1295384.421
25-08-2011 23:00,0,0,27,1000,86.67,2.3,0,23,8,237,0.043092757,46.54017806,0.046540178,0.038162946,1295384.459
26-08-2011,0,0,27,1000,87.99,2.5,0,0,8,238,0.081678905,88.21321696,0.088213217,0.072334838,1295384.531
26-08-2011 01:00,0,0,27,1000,89.09,2.8,0,1,8,238,0.083574452,90.26040763,0.090260408,0.074013534,1295384.605
26-08-2011 02:00,0,0,27,1000,89.67,2.8,0,2,8,238,0.083574452,90.26040763,0.090260408,0.074013534,1295384.679
26-08-2011 03:00,0,0,27,1000,89.81,2.8,0,3,8,238,0.083574452,90.26040763,0.090260408,0.074013534,1295384.753
26-08-2011 04:00,0,0,26,1000,90.09,2.7,0,4,8,238,0.081678905,88.21321696,0.088213217,0.072334838,1295384.826
26-08-2011 05:00,0,0,26,1000,90.35,2.4,0,5,8,238,0.081678905,88.21321696,0.088213217,0.072334838,1295384.898
26-08-2011 06:00,38,0,27,1000,90.51,1.9,38,6,8,238,38.48961258,41568.78159,41.56878159,34.0864009,1295418.984
26-08-2011 07:00,136,11,27,1000,89.8,1.4,141,7,8,238,138.1723175,149226.1029,149.2261029,122.3654044,1295541.35
26-08-2011 08:00,219,13,28,1000,84.72,1.4,227,8,8,238,229.0871124,247414.0814,247.4140814,202.8795468,1295744.229
26-08-2011 09:00,324,29,29,1000,81,1.5,347,9,8,238,347.8663635,375695.6726,375.6956726,308.0704515,1296052.3
26-08-2011 10:00,405,127,30,1000,77.62,1.6,521,10,8,238,517.0704346,558436.0693,558.4360693,457.9175769,1296510.217
26-08-2011 11:00,434,209,30,1000,74.25,1.9,640,11,8,238,640.7481079,692007.9565,692.0079565,567.4465244,1297077.664
26-08-2011 12:00,349,461,31,1000,70.6,2.3,809,12,8,238,817.2299194,882608.313,882.608313,723.7388167,1297801.403
26-08-2011 13:00,369,382,32,1000,68.04,2.3,730,13,8,238,725.4146118,783447.7808,783.4477808,642.4271802,1298443.83
26-08-2011 14:00,203,653,31,1000,68.17,2.1,744,14,8,238,754.1237793,814453.6816,814.4536816,667.8520189,1299111.682
26-08-2011 15:00,187,567,31,1000,69.84,1.8,562,15,8,238,565.6723633,610926.1523,610.9261523,500.9594449,1299612.641
26-08-2011 16:00,183,320,30,1000,73.56,1.6,327,16,8,238,327.0845032,353251.2634,353.2512634,289.666036,1299902.307
26-08-2011 17:00,74,14,30,1000,75.13,2,77,17,8,238,77.34927368,83537.21558,83.53721558,68.50051677,1299970.808
26-08-2011 18:00,0,0,29,1000,78.47,2.5,0,18,8,238,0.073039703,78.88287932,0.078882879,0.064683961,1299970.873
26-08-2011 19:00,0,0,29,1000,80.87,2.8,0,19,8,238,0.074935205,80.9300217,0.080930022,0.066362618,1299970.939
26-08-2011 20:00,0,0,28,1000,83.39,3,0,20,8,238,0.067927726,73.36194366,0.073361944,0.060156794,1299970.999
26-08-2011 21:00,0,0,28,1000,85.35,3.1,0,21,8,238,0.07288444,78.71519566,0.078715196,0.06454646,1299971.064
26-08-2011 22:00,0,0,28,1000,86.99,3.2,0,22,8,238,0.07288444,78.71519566,0.078715196,0.06454646,1299971.128
26-08-2011 23:00,0,0,27,1000,88.19,3.2,0,23,8,238,0.037980802,41.01926655,0.041019267,0.033635799,1299971.162
27-08-2011,0,0,27,1000,88.61,3.1,0,0,8,239,0.076566972,82.69232959,0.08269233,0.06780771,1299971.23
27-08-2011 01:00,0,0,27,1000,88.93,3.1,0,1,8,239,0.076566972,82.69232959,0.08269233,0.06780771,1299971.298
27-08-2011 02:00,0,0,27,1000,89.31,3,0,2,8,239,0.076566972,82.69232959,0.08269233,0.06780771,1299971.365
27-08-2011 03:00,0,0,26,1000,89.96,2.9,0,3,8,239,0.083574452,90.26040763,0.090260408,0.074013534,1299971.439
27-08-2011 04:00,0,0,26,1000,90.25,2.8,0,4,8,239,0.083574452,90.26040763,0.090260408,0.074013534,1299971.513
27-08-2011 05:00,0,0,26,1000,90.2,2.8,0,5,8,239,0.083574452,90.26040763,0.090260408,0.074013534,1299971.587
27-08-2011 06:00,42,21,26,1000,89.92,2.8,45,6,8,239,46.70834351,50445.01099,50.44501099,41.36490901,1300012.952
